0.065417945	-0.080177575	-0.05817764	-0.044059627	0.06735738	-0.032224737	0.08561594	-0.022467183	-0.024673553	-0.022164961	0.0073628416	-0.06884564	0.042437248	0.018516004	0.10665005	-0.047542144
-0.10795206	0.068197384	0.021805154	0.032393206	-0.07143687	0.07444497	-0.054787643	0.04703912	0.09083181	0.050157536	-0.036528315	-0.0015215912	-0.047387637	-0.06320783	-0.0731644	0.07438653
0.04812636	-0.020069078	-0.005960544	-0.04974224	-0.0035326984	0.008664564	-0.005403419	-0.00386431	0.016442738	-0.04016804	-0.016381625	0.009689029	0.02958453	0.01941	0.028094605	-0.02045986
-0.02260393	0.014199516	0.017774628	0.032574438	-0.014744507	0.061257612	-0.06339246	0.019615324	-0.0047109355	0.034071967	-0.048241626	0.025913505	0.017413806	0.0021051401	0.021592636	-0.027656648
-0.01595902	0.032489106	-0.014340889	-0.04929071	0.025724685	-0.039265595	0.025232892	-0.013533998	0.0334185	-0.06785687	-0.016844112	-0.0013257345	-0.02171815	-0.037267294	0.015397913	-0.017822295
-0.06622955	0.02689142	0.00839419	0.022412207	0.029202333	-0.003411786	-0.04115566	-0.038174737	-0.015276422	0.052557163	-0.03747112	0.049139902	-0.04390778	-0.020670213	0.03149888	0.052561812
-0.05497527	0.0065066935	-0.019765679	-0.016340608	0.009068736	-0.11640945	0.083754525	-0.07560299	-0.11427145	-0.029216653	0.08323649	-0.04117543	0.06698759	-0.015874945	0.0354421	-0.010711682
0.0056740856	0.017311951	-0.023035012	0.0632163	-0.03979446	-0.006979579	-0.011439842	0.06447338	-0.023893595	0.06401245	0.017073473	0.05061461	-0.015873216	-0.014917879	-0.015780866	0.02374323
-0.09063697	-0.10138953	0.045859367	0.016263267	0.04447458	-0.045358453	0.0012410649	-0.050125565	-0.08325274	-0.020992115	0.08820096	-0.030417975	0.023619272	0.056614004	-0.03315215	0.03457441
-0.0028167143	-0.062435508	0.0025669085	-0.06296255	-0.002512204	-0.021650217	0.03478932	-0.025421433	0.0033169782	-0.025731036	-0.042825866	0.0363132	-0.010646964	-0.014692237	0.0228329	0.009444422
0.038444426	-0.036053102	-0.005636332	0.0010863956	0.00571481	-0.050088838	0.035156593	-0.038894154	0.016467845	0.013720741	0.04253132	-0.00766592	0.014783029	0.024967618	0.049952105	-0.010745376
-0.036307376	-0.08163009	0.045784574	-0.04146122	-0.022508971	-0.04588575	0.026452973	-0.075098805	0.004079708	-0.044250023	0.0053318427	-0.06042497	0.06851441	0.052128065	-0.0004895361	-0.021566387
-0.029663607	-0.06408047	-0.056679092	0.013380581	0.054074127	0.007463488	-0.017515492	-0.047292247	0.061515436	-0.024553662	-0.010556168	0.029077025	0.011210328	-0.039473474	-0.010502831	-0.06659022
-0.046373803	-0.028245188	0.049112536	-0.02491824	0.013427409	0.06856818	-0.017626347	-0.008243454	0.02356423	0.024001257	-0.018463533	0.04301686	-0.027552731	-0.0389011	0.013892898	-0.046127424
-0.0014676861	-0.0030264792	-0.06897668	0.09606772	-0.005446659	-0.053587366	0.0024062172	-0.013105122	-0.0043098186	-0.010790256	-0.034875214	0.049467437	-0.0076758885	-0.029428704	0.019658884	0.035377525
0.074838795	0.06696434	-0.074014015	-0.0013652729	0.007088308	0.046954732	-0.0348	0.04281162	0.1385718	0.026929464	-0.03692357	-0.00020487283	-0.06733702	0.05989453	0.004927623	-0.034618273
-0.0287393	-0.06709917	0.04734854	-0.02887113	-0.018070702	0.0194811	-0.033380534	-0.016289726	0.00604279	0.0041970196	-0.016734438	0.023719065	0.019993141	0.023756778	0.012317852	0.036321014
0.05522535	-0.032324698	-0.010101359	0.048739515	-0.05334908	0.04972586	-0.018918669	0.012309306	-0.02307473	-0.03325837	-0.081545345	-0.008486795	-0.07198195	-0.025416674	-0.019422427	0.033718377
-0.021937354	0.015945602	-0.06424705	0.040253796	-0.010777295	0.0040045315	0.020099645	-0.04318521	0.025878076	-0.05180227	0.015292581	0.021913217	0.008665387	0.031256314	0.039446753	0.010889218
0.0670871	-0.03679386	-0.05616054	-0.08153553	0.059534453	-0.07396431	0.061043903	-0.02464596	-0.05167689	-0.11144727	0.084733434	-0.005747698	0.12145606	0.058792558	0.06902414	-0.05141817
-0.07364233	-0.01729879	0.002168905	-0.013677826	-0.036932264	0.0076416167	-0.009323163	-0.03259643	0.055044655	0.022344869	-0.01287091	0.0058580884	-0.0130905025	-0.053489596	0.008778756	-0.002850949
-0.02686068	0.04404561	0.011324753	0.09540263	-0.08201421	0.014793823	-0.024811203	0.094296515	0.0130563285	0.05397896	-0.0041223927	0.05097258	-0.0025701325	-0.028441422	0.010838972	0.0061363815
-0.07619941	-0.10469946	-0.023196766	-0.10022315	-0.012121206	0.037672486	0.08640042	-0.076119	0.0010285992	-0.038403142	0.047070775	-0.006250682	-0.023340154	0.01327075	-0.021879302	-0.07117345
0.060875613	-0.077022016	-0.017886851	-0.0752934	0.0288042	-0.090709694	0.05807768	-0.035757035	-0.07977364	0.0035453883	-0.0044886936	-0.044257063	0.024421507	0.031772617	0.07630096	-0.03687773
0.044284448	0.018979872	0.044190764	0.014963871	0.0002634558	0.059532493	-0.06191189	0.020196788	0.05393596	0.05963537	-0.04937561	0.025127308	-0.050824143	-0.014183888	-0.05726274	0.0022607709
0.039389264	-0.03325881	-0.022683257	-0.060304224	0.03657472	-0.023571838	0.018336445	-0.05370334	0.09480113	-0.010894245	-0.0457671	-0.07267583	0.022657031	0.022119293	0.0060199867	-0.09283873
0.011688272	0.025012963	-0.06575292	0.01810951	0.026356222	-0.028128194	0.0020380854	-0.032338116	-0.08626025	-0.03346792	-0.014021122	-0.045312665	0.024507092	0.037786808	0.04543679	-0.04744092
-0.007689715	0.08373551	-0.013488921	0.11447909	-0.036859624	-0.022397954	-0.029679997	0.07237793	0.061670113	0.09438273	0.0022450234	0.10027428	-0.005136387	-0.06720881	0.01271984	0.050136656
-0.0992526	-0.006737084	0.0069466657	0.06282448	-0.010567045	0.012512231	-0.025238182	-0.03620094	-0.019879483	0.069241166	0.053388827	-0.030687751	0.034016885	-0.0776423	-0.015345961	0.033753302
-0.01882022	-0.007889768	0.01693843	0.052286286	-0.036294244	-0.0031117469	0.008736352	0.03128972	0.05606957	0.073802724	-0.10050332	-0.011317491	0.009957435	-0.08534001	-0.0239708	0.011381884
-0.011172493	0.08294269	-0.031055866	0.13610607	-0.10118617	0.012342687	-0.04816815	0.02817644	-0.00789453	0.08578345	-0.03905084	0.08150119	-0.053273533	-0.108328916	-0.029867377	0.09948896
-0.083846144	0.093014814	0.09298327	0.057401326	-0.031137751	0.08640712	-0.065021485	0.03690413	0.045101993	0.06620497	-0.064264916	0.045579806	-0.006385715	-0.08107805	-0.077806704	0.045552183
0.07639855	0.0008717376	-0.035416175	0.008958026	0.010173972	-0.010518372	-0.027555656	-0.04517549	0.072148085	0.014966735	-0.010413737	-0.039014544	0.020839673	-0.009642145	-0.027882693	0.004232846
0.0025669085	-0.053430904	-0.0433939	-0.07294045	0.093765266	-0.080867715	0.14084238	-0.12371047	-0.017805189	-0.09662177	0.08734155	-0.0109508205	0.0025964044	0.115894176	0.017018167	-0.038768325
0.037051424	0.0007392168	0.08667667	-0.037202794	-0.09001509	0.11991791	-0.105969325	0.055373818	0.1820991	0.033671495	-0.07793882	0.04620378	-0.12104346	0.0037617877	-0.06562131	0.01249205
-0.10536961	-0.0053185257	0.032161728	0.045106757	-0.02441364	-0.039009754	-0.059465047	0.0320968	-0.0115731545	0.03740095	-0.020688916	0.06711784	0.03310093	-0.020583771	0.030574908	0.058350626
0.033193782	-0.051874593	-0.058887143	0.04930305	0.035399873	-0.021871913	-0.014167777	0.027104547	-0.018612273	0.03235111	0.013491223	-0.018970134	0.062196366	0.043990154	0.01352425	-0.031047385
-0.031682532	0.019763457	0.036149662	-0.019975679	-0.04438146	0.049170196	-0.055123102	0.05410661	0.06177455	0.06757133	-0.034191687	0.0088008065	-0.04638604	-0.04505996	-0.07486623	-0.011507999
0.08479252	-0.13870373	-0.031733554	-0.11139181	0.07344464	-0.09039918	0.064273015	-0.053020608	-0.095449366	-0.1018833	0.06339363	-0.03204681	0.03190186	0.14563526	0.046456166	-0.13199879
-0.063855186	0.044815	0.06047774	0.04919771	-0.012020203	0.011441601	-0.024148822	-0.007941089	-0.08318486	0.022085574	-0.020707358	-0.018327724	-0.037571963	0.009479517	-0.0042963377	0.03470077
-0.0010820199	0.044160515	-0.0064714886	0.05739474	-0.015481384	-0.045132026	-0.03117176	-0.031133696	0.0043865032	-0.020989375	0.014275786	0.0365096	0.07534252	-0.035007317	0.047169894	-0.0031104698
-0.02647952	-0.00875843	-0.016859703	0.104865834	-0.030280616	-0.10393396	0.046084248	-0.014359148	-0.038818326	-0.03226344	0.061189048	0.013063301	0.12852937	-0.084694564	0.06560318	-0.03976538
0.039970867	0.024227072	0.025502805	0.043687284	-0.047314454	0.01389233	-0.09309531	-0.006975618	0.06929144	0.01728093	-0.04237712	-0.015478697	0.012862101	-0.034005392	-0.01262244	-0.004462811
-0.06811694	0.0011893682	0.012972512	0.037993748	-0.032021735	0.036990855	-0.05194192	0.06671445	0.014870657	0.009546234	-0.0022518134	-0.03713962	0.03138198	-0.009040258	-0.04938217	-0.029284691
-0.07888646	-0.017560437	0.042911127	0.012473597	-0.03436945	-0.057417106	0.002333254	0.031964067	-0.090044536	0.043075323	0.012473229	-0.035879172	-0.00047469034	0.01374299	-0.016204888	0.034519754
-0.07800761	-0.056967657	0.01418747	-0.023680542	-0.031855755	-0.031478256	0.013991449	0.01572273	0.0011266699	-0.042608436	0.026116312	0.029533012	-0.0213232	0.0017964912	0.021143496	0.06883799
-0.03220239	0.045772184	-0.071865626	-0.03123345	-0.0036744862	-0.026516719	-0.06347289	0.022671344	0.03755419	0.04024134	0.0130701	-0.012831369	-0.0018639726	-0.023372259	0.038168285	-0.003300529
0.038195845	-0.08571509	-0.018518494	-0.05096761	0.037533417	-0.10556216	-0.014022839	-0.0056761918	-0.10285336	-0.016483778	0.06574997	-0.10360031	0.07485926	0.05710735	0.10118549	-0.038120028
-0.11352139	-0.006069444	0.032901	0.016217813	-0.056042977	-0.0013121198	-0.052735884	0.007314046	-0.006314045	-0.025463732	-0.005097769	0.07158345	0.018121066	-0.010425602	-0.022643324	0.016320668
-0.031328496	0.060215283	0.048808847	0.077700526	-0.034628466	0.043242075	-0.08871269	0.08817903	-0.02298908	0.07074014	-0.05984685	0.009118213	-0.077791855	-0.05425048	-0.009338776	0.031089598
0.06656628	-0.051515713	-0.06484992	-0.0723089	0.060560066	-0.0041840733	0.021006182	-0.056139786	-0.0075690304	-0.043330047	0.03003743	-0.0560111	0.018507758	0.044698533	0.027257653	-0.034902297
-0.007959415	0.055787038	-0.008098759	0.04096593	-0.04001446	0.008882137	-0.0065302206	0.0038241697	-0.016407076	-0.017811954	0.0019869283	0.031084327	0.04287264	0.051900547	0.041517757	-0.005451988
0.017192772	-0.039703075	-0.06354739	0.02559708	0.05159489	-0.032969844	0.06878412	-0.06973856	-0.07808332	-0.022323841	0.047363587	0.00090433384	0.017529577	0.032861408	0.06254615	-0.07091414
0.113978535	-0.05233043	-0.12817237	-0.016467072	0.050689984	-0.09087011	0.018871684	-0.08289408	-0.038358778	-0.06417338	-0.014346947	-0.1076682	0.11798377	0.10308465	0.1140778	-0.07462661
0.22540218	-0.25515082	-0.1593633	-0.14881392	0.14619291	-0.264901	0.2334326	-0.23755889	-0.21719585	-0.23327178	0.1839592	-0.18914884	0.24328896	0.22739391	0.20609306	-0.2109814
-0.10597034	0.054550953	0.010605919	0.04854176	-0.051146224	-0.021461356	-0.017113516	0.022773698	0.021328697	0.033764627	0.0022782227	0.051927127	-0.012744583	-0.045505043	-0.019437546	0.07432495
0.0031198976	0.08892981	-0.0782401	0.029177133	-0.03626731	0.0035006178	-0.07137154	0.04237639	0.046540666	0.080923386	-0.056948483	0.0077641853	0.014973504	-0.053106356	0.01046254	0.051283143
-0.013382516	0.048822556	-0.06397567	0.04483128	0.06681604	-0.09778776	0.018047033	0.019826403	-0.037260782	-0.037505627	-0.010126172	0.03399707	0.012448932	-0.0605036	0.07310357	0.025931545
-0.122357145	0.06516053	0.10371544	0.046379477	-0.13254143	0.08173181	-0.09053813	0.04901052	0.06906387	0.0071291975	-0.0784028	0.018747054	-0.062545255	-0.05561054	-0.11707014	0.046588637
0.0013812486	0.017512327	0.009878149	0.033014264	-0.06114089	-0.019004455	-0.06280191	0.04832192	0.009918041	0.072797544	0.023162235	-0.00050035416	0.035811458	0.030466538	-0.001131325	0.062435973
-0.034990713	0.009163968	0.058327228	-0.031215739	-0.0047107893	0.031283405	-0.091597535	0.07753243	0.026447266	0.072153375	-0.0638689	0.042572558	-0.079182364	-0.015037109	-0.09931453	0.07285821
0.08753286	0.03853666	-0.020901075	-0.06491034	0.018298907	0.09041236	-0.048839178	0.043697834	0.06768215	0.02991788	-0.06189526	-0.038737196	-0.023455594	0.049669366	-0.0035255495	0.01377079
-0.04587952	0.033044193	0.055381242	-0.04315665	-0.035862733	0.0670818	0.067851	0.02632004	0.0033825133	-0.0058062417	0.022944128	-0.040960997	-0.055899203	0.007082486	-0.03529158	0.057915706
-0.17020011	0.15391596	0.20284171	0.17004639	-0.20680422	0.25274992	-0.2529999	0.17974071	0.24656527	0.23038347	-0.16905938	0.18275063	-0.24347708	-0.12062775	-0.20925327	0.13685346
-0.004651009	0.0020758647	0.009962516	0.029574748	-0.04075425	-0.00010956125	-0.08474953	0.025707245	0.023788467	-0.002704031	-0.061051913	0.054515366	0.0029158548	-0.041064523	0.0049772654	-0.00243934
0.055945646	-0.04605601	0.00048195678	-0.08253231	-0.03884616	0.08245738	0.064276874	0.015473764	0.048296146	-0.022702035	0.001568229	-0.0010464712	0.022569928	0.091662556	-0.0252469	-0.0020886594
-0.054986898	0.09222061	0.066752225	0.1541857	-0.15415533	0.19058317	-0.16596277	0.11847267	0.11662073	0.09766534	-0.087531626	0.12514023	-0.11438128	-0.1158443	-0.10414084	0.05116377
-0.039496336	0.03184648	-0.041524604	-0.056845993	0.05169797	0.057376817	0.024265444	0.03635117	0.057010394	0.01155683	-0.012891856	0.015874757	-0.03266055	0.046965055	-0.044736043	0.038947206
0.008023814	-0.08897885	-0.010188276	-0.07823903	0.06872791	-0.0695261	0.07915607	-0.0010506504	-0.032921694	-0.019050214	0.044830956	-0.06984522	0.062433053	0.04878893	0.03866164	-0.0779372
0.018913573	-0.07681949	-0.038387317	-0.032233797	0.05092587	0.020605637	0.03866649	-0.061350405	-0.023027336	-0.061914217	0.025771443	0.023433682	0.016776593	0.012401632	0.07508915	-0.06608564
-0.036542013	0.06564093	-0.014311863	0.05105001	-0.029737849	0.010567539	-0.060738705	0.059063092	-0.013190903	0.06793013	-0.005341355	0.06934482	-0.023241056	-0.018394664	-0.014018498	0.0842542
0.025304433	-0.037278146	-0.07348138	-0.065665774	0.10403393	-0.12444857	0.1441709	-0.051003985	-0.16040929	-0.08415209	0.08623182	-0.11522287	0.068569645	0.117963076	0.04679923	-0.029782323
0.040769108	0.011492933	0.036747556	0.0018297435	-0.049299113	0.03796865	-0.015151736	-0.010449643	0.0033714205	0.058035556	-0.059483018	0.063072115	0.030684644	0.03882792	0.04600981	-0.008718152
0.08981929	-0.03918468	-0.04247342	-0.107475705	0.07456873	-0.120517	0.116206154	-0.021976566	-0.041608613	-0.06721585	0.07323309	-0.06398477	0.054626297	0.107683934	0.0476983	-0.080023244
0.008813369	-0.03355484	0.0077333013	-0.03112985	0.019383997	0.03965906	0.034280133	-0.029134879	-0.032071657	-0.0022220714	0.0146134375	-0.02709033	0.021037102	0.033916913	-0.05977192	0.019943412
-0.06190195	-0.0908944	-0.029345404	-0.044931564	-0.018995702	-0.0068616713	0.055282816	-0.032194242	-0.07268243	-0.023321778	0.039892767	-0.045376718	0.049291536	0.0395017	0.042837765	-0.009965106
-0.085494615	-0.04217007	-0.010568679	0.070854284	0.092070565	-0.07406677	0.032570392	-0.0057511586	-0.08541563	-0.011998216	0.05688803	-0.004019987	0.13469973	-0.00889433	0.059282124	0.04174382
0.11470385	-0.13461137	-0.007421028	-0.08210808	0.0305055	-0.048549984	0.110385805	-0.032994144	-0.005977761	-0.08596607	0.04172041	-0.07357083	0.06961511	0.047032	0.062307857	-0.0498064
-0.017884048	0.003410375	0.0020075303	-0.032345932	-0.047907356	0.007880765	-0.039142087	0.043058664	0.0761953	-0.06361006	-0.0139337275	0.021197721	-0.016747521	0.007955875	-0.016823292	0.018172488
-0.017443482	-0.014361306	0.026076542	0.00072076585	-0.090983294	0.04213944	0.0050773085	0.010653689	0.09466942	-0.017175084	-0.061560597	0.0068468605	-0.09852961	-0.024932327	-0.013875779	0.034016147
-0.091071084	0.10394352	0.06802863	0.045495387	-0.08972996	0.032783564	-0.055319533	0.08392927	0.06483824	0.13917103	-0.1195501	0.114665285	-0.02952247	-0.064937316	-0.0014260383	0.12006334
0.026916603	-0.022013921	-0.051882535	-0.011138459	0.021255724	-0.031280916	0.041735385	-0.06563783	0.017520359	-0.0039100023	-0.009012333	0.040066935	0.0075544305	0.019727148	-0.013686091	0.029774854
-0.07540844	0.012142468	0.03161362	0.038885962	-0.080851935	0.014016774	-0.01496957	0.020372158	0.02149623	0.007067594	-0.08006721	-0.009303131	-0.06880874	0.0075557404	0.0032230183	0.01227784
0.028708234	0.008478946	-0.020992467	0.026826104	-0.06107987	-0.00057251577	-0.028216973	0.03704822	-0.015214249	-0.0057090158	-0.06304028	0.011182915	-0.061541054	0.02315994	-0.016564138	0.035056747
-0.013562631	-0.02482234	0.017429277	-0.08318822	-0.0052989195	-0.022643063	0.02259598	-0.05434337	0.029799875	-0.00465443	0.019696252	-0.01320168	0.029493926	-0.033996273	0.0015878305	-0.0143509125
-0.011207749	0.017422516	-0.0016711717	0.04709685	0.048283905	-0.033144735	0.06134798	-0.021599924	-0.03606683	-0.037810136	-0.015989661	-0.041871097	0.048653655	-0.03325527	0.021476872	-0.021510528
0.0016018504	0.03534722	-0.0043773386	-0.07404883	-0.06706272	0.04121301	0.018828183	0.06099313	0.042598326	-0.015851868	-0.008489723	0.032490853	-0.06332839	-0.033317458	-0.068547435	-0.026538296
0.037881605	0.04637287	0.00085246697	0.00029203665	-0.04761469	0.04147152	-0.06575363	-0.0077458695	-0.039624933	-0.07476582	0.030547542	-0.014438493	-0.03638615	0.013288873	-0.06643947	0.015706638
0.037900414	0.0020751606	0.055104446	0.05116382	-0.0314355	0.031896085	0.0013200364	0.09672223	0.07416115	-0.034650844	-0.096462876	0.09746363	-0.11006902	-0.054472107	-0.04250763	-0.012519729
0.05575018	0.08003742	-0.032504383	0.13992843	-0.1265176	0.11551463	-0.1451984	0.06920353	0.119973935	0.09151466	-0.103042886	0.07499472	-0.087376915	-0.051168725	0.0020640856	0.123189494
0.011328416	-0.08896008	-0.054894194	-0.078524485	0.133533	-0.14048539	0.08553494	-0.030120758	-0.16238652	-0.06895609	0.07063085	-0.051785085	0.0916086	0.05660809	0.060298145	-0.030447764
0.0027491217	-0.0563566	0.050729293	0.02761741	-0.00759402	-4.5045737e-05	0.023309307	-0.055956148	-0.024100699	0.014713307	0.0076852753	-0.035314754	-0.051105704	-0.013268495	0.020062963	0.0015147824
0.040979367	-0.042372838	-0.09505345	-0.061343864	0.05316014	-0.004097628	-0.016020847	0.0039041312	-0.029992158	-0.040106654	0.03533006	-0.06946727	0.043430418	0.120059125	-0.015853187	-0.082977526
0.01857198	0.02766592	0.032990415	-0.00025212741	0.028708149	-0.05057881	-0.01387545	0.024568312	-0.0023540258	-0.002366986	-0.070863046	0.025719093	-0.01184945	0.03633857	0.007978117	-0.009826414
-0.13006109	0.08005685	0.18789423	0.09444764	-0.17358176	0.14554706	-0.1177682	0.17498097	0.19617803	0.17653579	-0.12175329	0.19615324	-0.23888	-0.10127224	-0.16496795	0.16820526
-0.11698199	0.14442912	0.06595488	0.13123685	-0.03769288	0.06329285	-0.08252304	0.11862598	0.036827393	0.11205595	-0.09785795	0.05259197	-0.046880502	-0.15483233	-0.053755783	0.12935916
0.09969034	-0.06923088	0.024362197	-0.07211699	0.069971636	0.040859967	0.00016547002	0.02487929	0.0616912	-0.028576758	0.027975045	0.0049627414	-0.062192027	0.07255389	-0.01985786	-0.07163266
-0.020356111	0.019489473	-0.024342874	0.04604912	-0.027413571	-0.113725975	-0.02196892	0.028938973	-0.07432621	0.036209863	-0.00968793	0.024071364	0.061856918	0.048112795	0.0031148999	-0.016737167
0.024945566	-0.07171298	0.011253605	-0.034286443	-0.021149585	0.06536746	-0.008625692	0.022363212	0.020120403	-0.04819732	0.034674995	0.026598196	-0.036658198	0.021098267	0.007454896	0.0009805688
-0.016737845	0.051822774	-0.032498304	-0.026271604	-0.00056830776	-0.0057439967	-0.049885962	0.06994804	0.04237687	-0.01733316	-0.04458102	-0.0015639372	-0.040384874	-0.056096986	-0.04243484	-0.023026368
-0.009776579	0.07087198	0.072106756	0.08637871	0.0033220227	0.089550845	-0.032794647	-0.019250104	0.006821405	0.077763215	-0.031180322	0.033099566	-0.03619969	-0.079906985	-0.081883304	0.056467976
-0.0015343925	-0.006495993	0.074874036	-0.027137259	-0.06303596	0.06519973	-0.0040259873	-0.009974282	0.021492662	0.009731208	-0.045632347	0.014068094	0.021003794	0.024650102	-0.06551163	-0.013960688
0.005245988	0.02276501	-0.094874665	-0.022480976	-0.050415363	-0.02714905	-0.056555003	-0.028023224	-0.015775675	-0.029965846	-0.028142763	0.003915457	-0.000102080725	-0.015938576	-0.0077396054	0.04037019
-0.06254288	-0.027699225	0.050006405	-0.025555208	0.036039922	-0.009270936	0.044065613	-0.07415578	-0.015368643	-0.052164882	0.024889817	-0.0011591376	0.08115698	-0.007148374	-0.0020398672	0.021041455
0.051256515	-0.05767413	-0.061930764	-0.06998572	0.037868585	-0.057698246	0.0869608	-0.0013416891	-0.049678367	-0.025862899	0.036898315	-0.04599879	0.031392317	0.00079060096	0.01837848	-0.01597069
0.0014852841	0.0037532873	-0.035351776	0.0050461767	0.0072793053	-0.006365292	0.027972247	-0.05796563	0.020596998	0.0028359753	0.004576434	0.03768326	0.08052161	0.0060735904	0.08901075	-0.046496693
-0.06095669	-0.025637215	-0.022964086	0.06419586	-0.009767874	0.062496368	-0.032276608	0.022117954	-0.06289875	0.025750916	0.04258998	0.015990838	0.061499145	0.015230993	-0.051777337	0.047790363
-0.098560415	0.07946855	0.111262195	0.11725788	-0.076269	0.1429599	-0.16566257	0.09955729	0.13626581	0.1935624	-0.08715154	0.05447274	-0.14775936	-0.056835346	-0.0719607	0.11332661
-0.05479438	-0.0030373423	-0.00072845176	0.03918471	-0.025179733	0.020796431	0.0058204876	0.01825268	0.02954987	0.0785452	0.009678883	-0.01687286	-0.07796909	-0.02664804	0.018223038	0.019657278
0.004786754	-0.0832783	0.074254975	-0.12122399	-0.010851122	0.04670452	0.052373964	-0.019010153	-0.051240932	-0.0858612	0.052936915	-0.051056247	-0.041719515	0.043781593	-0.059118293	-0.0644594
0.040895127	-0.039283015	-0.0004648366	-0.042921957	0.010462917	-0.08436265	-0.0022490586	-0.07029765	-0.03495755	-0.0653159	-0.017521158	0.008073333	0.061368067	-0.016192323	0.07795418	-0.04440873
